datetime,id,carrier,date,connection,arrival,delay,name,delay_minutes,hour,day,month,year,dayofweek,quarter,is_weekend,is_month_start,is_month_end,is_morning_rush,is_evening_rush,part_of_day,avg_delay_by_carrier,std_delay_by_carrier,count_by_carrier,avg_delay_by_station,std_delay_by_station,count_by_station,avg_delay_by_connection,avg_delay_by_hour,avg_delay_by_dayofweek,avg_delay_carrier_hour,carrier_encoded,connection_freq,delay_freq,name_encoded,part_of_day_encoded
2022-05-16 00:15:00,38170/1  USTRONIE,PKP Intercity,2022-05-16,Kraków Główny - Kołobrzeg,06:36,0 min,Wejherowo,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.1892638,16.478363,34370,6.1198764,11.485486,2.331298,13.398506,5,24225,2834968,83,3
2022-05-16 00:15:00,53170/1  KARPATY,PKP Intercity,2022-05-16,Gdynia Główna - Kraków Główny,00:23,16 min,Skierniewice,16,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9537342,14.923028,63978,6.3184237,11.485486,2.331298,13.398506,5,52003,7464,52,3
2022-05-16 00:15:00,19992/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Wschodnia - Skierniewice,00:36,0 min,Skierniewice,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,3.9537342,14.923028,63978,0.71025497,11.485486,2.331298,11.2702055,2,42282,2834968,52,3
2022-05-16 00:15:00,35170/1  KARPATY,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,03:44,0 min,Skierniewice,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9537342,14.923028,63978,5.1081915,11.485486,2.331298,13.398506,5,72270,2834968,52,3
2022-05-16 00:15:00,91130/1  ZOSIA,PKP Intercity,2022-05-16,Łódź Fabryczna - Warszawa Wschodnia,05:25,55 min,Skierniewice,55,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9537342,14.923028,63978,8.500846,11.485486,2.331298,13.398506,5,17141,859,52,3
2022-05-16 00:15:00,81170/1  UZNAM,PKP Intercity,2022-05-16,Świnoujście - Warszawa Wschodnia,06:00,0 min,Skierniewice,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9537342,14.923028,63978,2.9390807,11.485486,2.331298,13.398506,5,25345,2834968,52,3
2022-05-16 00:15:00,95699  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Wejherowo,00:30,1 min,Reda,1,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.27194926,1.6287246,26174,0.03381144,11.485486,2.331298,0.21781489,6,136581,290496,46,3
2022-05-16 00:15:00,81170/1  UZNAM,PKP Intercity,2022-05-16,Świnoujście - Warszawa Wschodnia,05:41,0 min,Łowicz Główny,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.29072,15.987954,62242,2.9390807,11.485486,2.331298,13.398506,5,25345,2834968,91,3
2022-05-16 00:15:00,81170/1  UZNAM,PKP Intercity,2022-05-16,Świnoujście - Warszawa Wschodnia,05:41,0 min,Łowicz Główny,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.29072,15.987954,62242,2.9390807,11.485486,2.331298,13.398506,5,25345,2834968,91,3
2022-05-16 00:15:00,53170/1  KARPATY,PKP Intercity,2022-05-16,Gdynia Główna - Kraków Główny,00:09,17 min,Żyrardów,17,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.93555,14.845102,124841,6.3184237,11.485486,2.331298,13.398506,5,52003,5966,94,3
2022-05-16 00:15:00,19992/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Wschodnia - Skierniewice,00:16,0 min,Żyrardów,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,3.93555,14.845102,124841,0.71025497,11.485486,2.331298,11.2702055,2,42282,2834968,94,3
2022-05-16 00:15:00,35170/1  KARPATY,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,04:04,0 min,Żyrardów,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.93555,14.845102,124841,5.1081915,11.485486,2.331298,13.398506,5,72270,2834968,94,3
2022-05-16 00:15:00,91130/1  ZOSIA,PKP Intercity,2022-05-16,Łódź Fabryczna - Warszawa Wschodnia,05:41,55 min,Żyrardów,55,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.93555,14.845102,124841,8.500846,11.485486,2.331298,13.398506,5,17141,859,94,3
2022-05-16 00:15:00,81170/1  UZNAM,PKP Intercity,2022-05-16,Świnoujście - Warszawa Wschodnia,06:16,0 min,Żyrardów,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.93555,14.845102,124841,2.9390807,11.485486,2.331298,13.398506,5,25345,2834968,94,3
2022-05-16 00:15:00,53170/1  KARPATY,PKP Intercity,2022-05-16,Gdynia Główna - Kraków Główny,00:09,17 min,Żyrardów,17,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.93555,14.845102,124841,6.3184237,11.485486,2.331298,13.398506,5,52003,5966,94,3
2022-05-16 00:15:00,19992/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Wschodnia - Skierniewice,00:16,0 min,Żyrardów,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,3.93555,14.845102,124841,0.71025497,11.485486,2.331298,11.2702055,2,42282,2834968,94,3
2022-05-16 00:15:00,35170/1  KARPATY,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,04:04,0 min,Żyrardów,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.93555,14.845102,124841,5.1081915,11.485486,2.331298,13.398506,5,72270,2834968,94,3
2022-05-16 00:15:00,91130/1  ZOSIA,PKP Intercity,2022-05-16,Łódź Fabryczna - Warszawa Wschodnia,05:41,55 min,Żyrardów,55,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.93555,14.845102,124841,8.500846,11.485486,2.331298,13.398506,5,17141,859,94,3
2022-05-16 00:15:00,81170/1  UZNAM,PKP Intercity,2022-05-16,Świnoujście - Warszawa Wschodnia,06:16,0 min,Żyrardów,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.93555,14.845102,124841,2.9390807,11.485486,2.331298,13.398506,5,25345,2834968,94,3
2022-05-16 00:15:00,95699  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Wejherowo,00:13,2 min,Gdynia Leszczynki,2,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.11236382,0.82329524,15788,0.03381144,11.485486,2.331298,0.21781489,6,136581,128428,15,3
2022-05-16 00:15:00,95401  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Gdynia Cisowa,00:44,0 min,Gdynia Leszczynki,0,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.11236382,0.82329524,15788,0.007261247,11.485486,2.331298,0.21781489,6,12670,2834968,15,3
2022-05-16 00:15:00,95401  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Gdynia Cisowa,00:40,0 min,Gdynia Stocznia-Uniwersytet Morski,0,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.10958125,0.80577385,17576,0.007261247,11.485486,2.331298,0.21781489,6,12670,2834968,17,3
2022-05-16 00:15:00,93150/1  ,Koleje Mazowieckie,2022-05-16,Modlin - Warszawa Centralna,00:40,0 min,Legionowo,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,2.1574092,8.923188,43892,0.96720904,11.485486,2.331298,11.2702055,2,8051,2834968,35,3
2022-05-16 00:15:00,38170/1  USTRONIE,PKP Intercity,2022-05-16,Kraków Główny - Kołobrzeg,02:04,0 min,Legionowo,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.1574092,8.923188,43892,6.1198764,11.485486,2.331298,13.398506,5,24225,2834968,35,3
2022-05-16 00:15:00,83170/1  USTRONIE,PKP Intercity,2022-05-16,Kołobrzeg - Kraków Główny,03:28,2 min,Legionowo,2,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.1574092,8.923188,43892,10.684913,11.485486,2.331298,13.398506,5,26234,128428,35,3
2022-05-16 00:15:00,35170/1  KARPATY,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,05:06,0 min,Legionowo,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.1574092,8.923188,43892,5.1081915,11.485486,2.331298,13.398506,5,72270,2834968,35,3
2022-05-16 00:15:00,95699  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Wejherowo,00:19,1 min,Gdynia Cisowa,1,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.10722745,0.8420767,17309,0.03381144,11.485486,2.331298,0.21781489,6,136581,290496,13,3
2022-05-16 00:15:00,95401  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Gdynia Cisowa,00:49,0 min,Gdynia Cisowa,0,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.10722745,0.8420767,17309,0.007261247,11.485486,2.331298,0.21781489,6,12670,2834968,13,3
2022-05-16 00:15:00,1100/1  NAREW,PKP Intercity,2022-05-16,Białystok - Łódź Fabryczna,00:01,17 min,Łódź Widzew,17,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.3779762,10.79441,120706,1.6305789,11.485486,2.331298,13.398506,5,4526,5966,92,3
2022-05-16 00:15:00,91130/1  ZOSIA,PKP Intercity,2022-05-16,Łódź Fabryczna - Warszawa Wschodnia,04:40,57 min,Łódź Widzew,57,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.3779762,10.79441,120706,8.500846,11.485486,2.331298,13.398506,5,17141,725,92,3
2022-05-16 00:15:00,1100/1  NAREW,PKP Intercity,2022-05-16,Białystok - Łódź Fabryczna,00:01,17 min,Łódź Widzew,17,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.3779762,10.79441,120706,1.6305789,11.485486,2.331298,13.398506,5,4526,5966,92,3
2022-05-16 00:15:00,91130/1  ZOSIA,PKP Intercity,2022-05-16,Łódź Fabryczna - Warszawa Wschodnia,04:40,57 min,Łódź Widzew,57,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.3779762,10.79441,120706,8.500846,11.485486,2.331298,13.398506,5,17141,725,92,3
2022-05-16 00:15:00,95699  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Wejherowo,00:23,1 min,Rumia Janowo,1,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.1054941,0.88053113,16181,0.03381144,11.485486,2.331298,0.21781489,6,136581,290496,49,3
2022-05-16 00:15:00,95699  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Wejherowo,00:40,0 min,Wejherowo-Nanice,0,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.13586594,1.0647758,16531,0.03381144,11.485486,2.331298,0.21781489,6,136581,2834968,85,3
2022-05-16 00:15:00,95699  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Wejherowo,00:37,0 min,Wejherowo Śmiechowo,0,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.12806277,1.0318792,16570,0.03381144,11.485486,2.331298,0.21781489,6,136581,2834968,84,3
2022-05-16 00:15:00,95699  ,PKP SKM w Trójmieście Sp. z o.o.,2022-05-16,Gdańsk Śródmieście - Wejherowo,00:34,1 min,Reda Pieleszewo,1,0,16,5,2022,0,2,0,0,0,0,0,,0.1029401,3.5204265,517534,0.12936935,0.99411964,16364,0.03381144,11.485486,2.331298,0.21781489,6,136581,290496,47,3
2022-05-16 00:15:00,35172/3  ROZEWIE,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,04:14,11 min,Bydgoszcz Główna,11,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.2878566,13.570167,48215,5.1081915,11.485486,2.331298,13.398506,5,72270,11197,2,3
2022-05-16 00:15:00,81170/1  UZNAM,PKP Intercity,2022-05-16,Świnoujście - Warszawa Wschodnia,05:06,0 min,Kutno,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.556569,15.865898,46801,2.9390807,11.485486,2.331298,13.398506,5,25345,2834968,33,3
2022-05-16 00:15:00,19300/1  ,Koleje Mazowieckie,2022-05-16,Warszawa Wschodnia - Grodzisk Mazowiecki,00:46,0 min,Warszawa Ursus Niedźwiadek,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.1570184,8.304732,27207,1.163184,11.485486,2.331298,11.2702055,2,11294,2834968,77,3
2022-05-16 00:15:00,19300/1  ,Koleje Mazowieckie,2022-05-16,Warszawa Wschodnia - Grodzisk Mazowiecki,00:49,0 min,Piastów,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.1750386,8.277477,27194,1.163184,11.485486,2.331298,11.2702055,2,11294,2834968,42,3
2022-05-16 00:15:00,19300/1  ,Koleje Mazowieckie,2022-05-16,Warszawa Wschodnia - Grodzisk Mazowiecki,00:44,0 min,Warszawa Ursus,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.1179758,8.137874,27192,1.163184,11.485486,2.331298,11.2702055,2,11294,2834968,76,3
2022-05-16 00:15:00,35100/1  MAŁOPOLSKA,PKP Intercity,2022-05-15,Kraków Główny - Gdynia Główna,21:26,180 min,Tczew,180,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9630582,13.996734,61881,5.1081915,11.485486,2.331298,13.398506,5,72270,154,60,3
2022-05-16 00:15:00,83170/1  USTRONIE,PKP Intercity,2022-05-16,Kołobrzeg - Kraków Główny,00:30,3 min,Tczew,3,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9630582,13.996734,61881,10.684913,11.485486,2.331298,13.398506,5,26234,72148,60,3
2022-05-16 00:15:00,38170/1  USTRONIE,PKP Intercity,2022-05-16,Kraków Główny - Kołobrzeg,05:04,0 min,Tczew,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9630582,13.996734,61881,6.1198764,11.485486,2.331298,13.398506,5,24225,2834968,60,3
2022-05-16 00:15:00,35172/3  ROZEWIE,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,05:46,4 min,Tczew,4,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9630582,13.996734,61881,5.1081915,11.485486,2.331298,13.398506,5,72270,53485,60,3
2022-05-16 00:15:00,35170/1  KARPATY,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,07:45,0 min,Tczew,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.9630582,13.996734,61881,5.1081915,11.485486,2.331298,13.398506,5,72270,2834968,60,3
2022-05-16 00:15:00,38102/3  OSTERWA,PKP Intercity,2022-05-15,Kraków Główny - Szczecin Główny,23:24,81 min,Szczecin Główny,81,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.5238934,9.982044,56292,3.2936952,11.485486,2.331298,13.398506,5,4457,240,58,3
2022-05-16 00:15:00,80678 (5816) ,POLREGIO Sp. z o.o.,2022-05-16,Tantow - Szczecin Główny,00:58,0 min,Szczecin Główny,0,0,16,5,2022,0,2,0,0,0,0,0,,0.89251006,5.496124,403889,2.5238934,9.982044,56292,0.0019267823,11.485486,2.331298,4.0053477,7,519,2834968,58,3
2022-05-16 00:15:00,18170/1 (5816) UZNAM,PKP Intercity,2022-05-16,Warszawa Wschodnia - Świnoujście,06:04,1 min,Szczecin Główny,1,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.5238934,9.982044,56292,6.325421,11.485486,2.331298,13.398506,5,15629,290496,58,3
2022-05-16 00:15:00,38172/3 (5816) PRZEMYŚLANIN,PKP Intercity,2022-05-16,Przemyśl Główny - Świnoujście,08:20,2 min,Szczecin Główny,2,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.5238934,9.982044,56292,3.7619135,11.485486,2.331298,13.398506,5,10828,128428,58,3
2022-05-16 00:15:00,21644/5  ,Koleje Mazowieckie,2022-05-16,Radom Główny - Warszawa Wschodnia,00:16,0 min,Warszawa Służewiec,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.76648,9.132465,43204,2.7307806,11.485486,2.331298,11.2702055,2,23531,2834968,75,3
2022-05-16 00:15:00,38170/1  USTRONIE,PKP Intercity,2022-05-16,Kraków Główny - Kołobrzeg,00:45,0 min,Warszawa Służewiec,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,1.76648,9.132465,43204,6.1198764,11.485486,2.331298,13.398506,5,24225,2834968,75,3
2022-05-16 00:15:00,19900/1  ,Koleje Mazowieckie,2022-05-16,Warszawa Wschodnia - Góra Kalwaria,00:50,0 min,Warszawa Służewiec,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.76648,9.132465,43204,0.16055804,11.485486,2.331298,11.2702055,2,4229,2834968,75,3
2022-05-16 00:15:00,83170/1  USTRONIE,PKP Intercity,2022-05-16,Kołobrzeg - Kraków Główny,04:29,1 min,Warszawa Służewiec,1,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,1.76648,9.132465,43204,10.684913,11.485486,2.331298,13.398506,5,26234,290496,75,3
2022-05-16 00:15:00,19562/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Zachodnia - Pilawa,00:12,15 min,Świder,15,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.4493517,9.469858,53980,0.65232766,11.485486,2.331298,11.2702055,2,8485,7790,93,3
2022-05-16 00:15:00,19562/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Zachodnia - Pilawa,00:12,15 min,Świder,15,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.4493517,9.469858,53980,0.65232766,11.485486,2.331298,11.2702055,2,8485,7790,93,3
2022-05-16 00:15:00,19562/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Zachodnia - Pilawa,00:10,15 min,Józefów,15,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.338319,8.98092,27078,0.65232766,11.485486,2.331298,11.2702055,2,8485,7790,22,3
2022-05-16 00:15:00,19562/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Zachodnia - Pilawa,00:07,16 min,Michalin,16,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.3211874,8.805175,26950,0.65232766,11.485486,2.331298,11.2702055,2,8485,7464,36,3
2022-05-16 00:15:00,19300/1  ,Koleje Mazowieckie,2022-05-16,Warszawa Wschodnia - Grodzisk Mazowiecki,00:52,0 min,Pruszków,0,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.2656785,8.513531,24827,1.163184,11.485486,2.331298,11.2702055,2,11294,2834968,44,3
2022-05-16 00:15:00,19562/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Zachodnia - Pilawa,00:15,15 min,Otwock,15,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.654998,9.522264,28652,0.65232766,11.485486,2.331298,11.2702055,2,8485,7790,41,3
2022-05-16 00:15:00,19562/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Zachodnia - Pilawa,00:04,16 min,Warszawa Falenica,16,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.2278467,8.282581,27084,0.65232766,11.485486,2.331298,11.2702055,2,8485,7464,64,3
2022-05-16 00:15:00,77841  PKM2,Koleje Wielkopolskie,2022-05-16,Poznań Główny - Zbąszynek,00:17,22 min,Zbąszynek,22,0,16,5,2022,0,2,0,0,0,0,0,,1.1442294,5.998066,43306,4.2179728,15.471063,28499,3.1085715,11.485486,2.331298,10.4080715,3,3500,4499,90,3
2022-05-16 00:15:00,81170/1  UZNAM,PKP Intercity,2022-05-16,Świnoujście - Warszawa Wschodnia,02:02,0 min,Zbąszynek,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.2179728,15.471063,28499,2.9390807,11.485486,2.331298,13.398506,5,25345,2834968,90,3
2022-05-16 00:15:00,18170/1  UZNAM,PKP Intercity,2022-05-16,Warszawa Wschodnia - Świnoujście,03:19,1 min,Zbąszynek,1,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.2179728,15.471063,28499,6.325421,11.485486,2.331298,13.398506,5,15629,290496,90,3
2022-05-16 00:15:00,40687  S1,Koleje Śląskie,2022-05-16,Częstochowa - Gliwice,00:15,7 min,Gliwice,7,0,16,5,2022,0,2,0,0,0,0,0,,0.5051716,4.0060525,251275,4.425516,17.107874,58959,0.5162753,11.485486,2.331298,0.8145604,4,37941,22803,19,3
2022-05-16 00:15:00,16170/1  KARKONOSZE,PKP Intercity,2022-05-16,Warszawa Wschodnia - Jelenia Góra,01:23,0 min,Gliwice,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.425516,17.107874,58959,4.4617724,11.485486,2.331298,13.398506,5,6252,2834968,19,3
2022-05-16 00:15:00,61170/1  KARKONOSZE,PKP Intercity,2022-05-16,Jelenia Góra - Warszawa Wschodnia,03:01,2 min,Gliwice,2,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.425516,17.107874,58959,3.7218773,11.485486,2.331298,13.398506,5,13210,128428,19,3
2022-05-16 00:15:00,83172/3  PRZEMYŚLANIN,PKP Intercity,2022-05-16,Świnoujście - Przemyśl Główny,03:49,8 min,Gliwice,8,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.425516,17.107874,58959,9.801381,11.485486,2.331298,13.398506,5,15930,20584,19,3
2022-05-16 00:15:00,53172/3  ROZEWIE,PKP Intercity,2022-05-16,Gdynia Główna - Kraków Główny,06:41,1 min,Gliwice,1,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.425516,17.107874,58959,6.3184237,11.485486,2.331298,13.398506,5,52003,290496,19,3
2022-05-16 00:15:00,19562/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Zachodnia - Pilawa,00:02,16 min,Warszawa Miedzeszyn,16,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.2267513,8.275632,26937,0.65232766,11.485486,2.331298,11.2702055,2,8485,7464,67,3
2022-05-16 00:15:00,19562/3  ,Koleje Mazowieckie,2022-05-16,Warszawa Zachodnia - Pilawa,Nie dotyczy,16 min,Warszawa Radość,16,0,16,5,2022,0,2,0,0,0,0,0,,1.5895629,10.997379,771112,1.1559684,7.8701377,27076,0.65232766,11.485486,2.331298,11.2702055,2,8485,7464,72,3
2022-05-16 00:15:00,40687  S1,Koleje Śląskie,2022-05-16,Częstochowa - Gliwice,00:07,8 min,Zabrze,8,0,16,5,2022,0,2,0,0,0,0,0,,0.5051716,4.0060525,251275,4.7048993,17.90334,56540,0.5162753,11.485486,2.331298,0.8145604,4,37941,20584,88,3
2022-05-16 00:15:00,16170/1  KARKONOSZE,PKP Intercity,2022-05-16,Warszawa Wschodnia - Jelenia Góra,01:15,0 min,Zabrze,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.7048993,17.90334,56540,4.4617724,11.485486,2.331298,13.398506,5,6252,2834968,88,3
2022-05-16 00:15:00,61170/1  KARKONOSZE,PKP Intercity,2022-05-16,Jelenia Góra - Warszawa Wschodnia,03:10,2 min,Zabrze,2,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.7048993,17.90334,56540,3.7218773,11.485486,2.331298,13.398506,5,13210,128428,88,3
2022-05-16 00:15:00,83172/3  PRZEMYŚLANIN,PKP Intercity,2022-05-16,Świnoujście - Przemyśl Główny,04:02,8 min,Zabrze,8,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.7048993,17.90334,56540,9.801381,11.485486,2.331298,13.398506,5,15930,20584,88,3
2022-05-16 00:15:00,53172/3  ROZEWIE,PKP Intercity,2022-05-16,Gdynia Główna - Kraków Główny,06:50,1 min,Zabrze,1,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.7048993,17.90334,56540,6.3184237,11.485486,2.331298,13.398506,5,52003,290496,88,3
2022-05-16 00:15:00,53170/1  KARPATY,PKP Intercity,2022-05-16,Gdynia Główna - Kraków Główny,00:48,15 min,Koluszki,15,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.3474236,15.393385,52069,6.3184237,11.485486,2.331298,13.398506,5,52003,7790,29,3
2022-05-16 00:15:00,35170/1  KARPATY,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,03:21,0 min,Koluszki,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.3474236,15.393385,52069,5.1081915,11.485486,2.331298,13.398506,5,72270,2834968,29,3
2022-05-16 00:15:00,91130/1  ZOSIA,PKP Intercity,2022-05-16,Łódź Fabryczna - Warszawa Wschodnia,05:00,56 min,Koluszki,56,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,3.3474236,15.393385,52069,8.500846,11.485486,2.331298,13.398506,5,17141,900,29,3
2022-05-16 00:15:00,33429  SKA 3,POLREGIO Sp. z o.o.,2022-05-16,Kraków Główny - Tarnów,00:18,0 min,Tarnów,0,0,16,5,2022,0,2,0,0,0,0,0,,0.89251006,5.496124,403889,4.109264,13.258006,38915,0.9417671,11.485486,2.331298,4.0053477,7,498,2834968,59,3
2022-05-16 00:15:00,83172/3  PRZEMYŚLANIN,PKP Intercity,2022-05-16,Świnoujście - Przemyśl Główny,07:10,3 min,Tarnów,3,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.109264,13.258006,38915,9.801381,11.485486,2.331298,13.398506,5,15930,72148,59,3
2022-05-16 00:15:00,83172/3  PRZEMYŚLANIN,PKP Intercity,2022-05-16,Świnoujście - Przemyśl Główny,08:06,1 min,Rzeszów Główny,1,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,4.650127,14.6526785,43290,9.801381,11.485486,2.331298,13.398506,5,15930,290496,51,3
2022-05-16 00:15:00,40638  S1,Koleje Śląskie,2022-05-16,Gliwice - Częstochowa,00:37,3 min,Częstochowa,3,0,16,5,2022,0,2,0,0,0,0,0,,0.5051716,4.0060525,251275,2.6665227,13.109343,39352,0.77010953,11.485486,2.331298,0.8145604,4,25473,72148,3,3
2022-05-16 00:15:00,35170/1  KARPATY,PKP Intercity,2022-05-16,Kraków Główny - Gdynia Główna,01:43,0 min,Częstochowa,0,0,16,5,2022,0,2,0,0,0,0,0,,6.2486997,21.925186,1271352,2.6665227,13.109343,39352,5.1081915,11.485486,2.331298,13.398506,5,72270,2834968,3,3
